64,71.99987402558327,1
64,71.96871939301491,1
64,71.99996939301491,2
64,71.96874991059303,1
64,71.99998846650124,1
64,71.99899283051491,1
64,71.99508664011955,1
64,71.99801626801491,2
64,71.99975487589836,2
64,71.9997510612011,1
64,71.93725487589836,1
64,71.99975582957268,1
64,71.96849820017815,1
64,71.99972531199455,1
64,71.96844479441643,1
64,71.93719384074211,1
64,71.99969479441643,1
64,71.99792474508286,6
64,71.93542474508286,1
64,71.99987027049065,5
64,71.96862789988518,2
64,71.99987789988518,1
64,71.84362789988518,2
64,71.87484738230705,2
64,71.99984642863274,1
64,71.99983975291252,1
64,71.99984738230705,2
64,71.96666711568832,1
64,71.96862027049065,6
64,71.99791711568832,1
64,71.84361931681633,1
64,71.99986645579338,1
64,71.96667474508286,1
64,71.87487027049065,2
64,71.84362027049065,1
64,71.99596777558327,1
64,71.99981686472893,4
64,71.93731686472893,1
64,71.9666137099266,1
64,71.96856686472893,1
64,71.96856305003166,1
64,71.93749615550041,1
64,71.99999234080315,3
64,71.93749997019768,2
64,71.99996182322502,1
64,71.99609366059303,2
64,71.96484366059303,1
64,71.87496849894524,4
64,71.99996945261955,8
64,71.84371182322502,1
64,71.87496945261955,3
64,71.84371945261955,1
64,71.99606314301491,1
64,71.96871945261955,9
64,71.87499997019768,2
64,71.96679681539536,7
64,71.96874997019768,4
64,71.84179681539536,1
64,71.99804681539536,4
64,71.99999615550041,1
64,71.96873852610588,1
64,71.93749138712883,3
64,71.9374952018261,1
64,71.96874234080315,4
64,71.87499234080315,1
64,71.84374234080315,1
64,71.9999952018261,2
64,71.96678918600082,3
64,71.99803918600082,2
64,71.99999138712883,1
64,71.96874138712883,1
64,71.84374138712883,1
64,71.99998852610588,1
64,71.9979857802391,2
64,71.96868512034416,1
64,71.93743893504143,2
64,71.99990460276604,1
64,71.96868893504143,1
64,71.9686813056469,1
64,71.96672815084457,1
64,71.99992749094963,1
64,71.99993512034416,3
64,71.93743512034416,2
64,71.93615719676018,1
64,71.99859616160393,1
64,71.96764275431633,1
64,71.99884030222893,1
64,71.99901959300041,2
64,71.9365186393261,1
64,71.99902340769768,2
64,71.99511709809303,1
64,71.93651959300041,1
64,71.99902245402336,5
64,71.9990186393261,2
64,71.99901577830315,1
64,71.87395855784416,1
64,71.99896141886711,4
64,71.99895760416985,3
64,71.9989547431469,1
64,71.99896237254143,4
64,71.93646237254143,3
64,71.93642804026604,1
64,71.99892804026604,1
64,71.99895855784416,6
64,71.93645855784416,1
64,71.99780270457268,2
64,71.9371947646141,1
64,71.9684447646141,1
64,71.99774166941643,1
64,71.93542096018791,1
64,71.93542477488518,2
64,71.99983876943588,1
64,71.87484735250473,1
64,71.99792096018791,1
64,71.99792477488518,7
64,71.99987787008286,3
64,71.99987691640854,2
64,71.96862787008286,7
64,71.87487787008286,1
64,71.96667477488518,3
64,71.96666714549065,1
64,71.96862024068832,4
64,71.99987024068832,2
64,71.87486928701401,1
64,71.99986642599106,1
64,71.99791714549065,4
64,71.84362024068832,1
64,71.99785992503166,1
64,71.99786373972893,2
64,71.99980920553207,3
64,71.9978561103344,1
64,71.96855920553207,1
64,71.9998168349266,1
64,71.93554684519768,1
64,71.96874994039536,4
64,71.99999994039536,5
64,71.99801251292229,1
64,71.96871942281723,3
64,71.99996942281723,1
64,71.84179684519768,1
64,71.8437117934227,2
64,71.8749617934227,1
64,71.9687117934227,3
64,71.84176632761955,1
64,71.96676632761955,3
64,71.84371942281723,3
64,71.99801632761955,5
64,71.87496942281723,2
64,71.93554303050041,1
64,71.93749994039536,1
64,71.87499994039536,1
64,71.84374994039536,1
64,71.96679684519768,13
64,71.99804684519768,5
64,71.96678921580315,10
64,71.99803921580315,1
64,71.96874231100082,10
64,71.84374231100082,1
64,71.99999231100082,4
64,71.96874135732651,1
64,71.99798199534416,2
64,71.99993509054184,1
64,71.9667281806469,1
64,71.9999389052391,5
64,71.9374389052391,1
64,71.9979781806469,2
64,71.99798581004143,3
64,71.96868127584457,1
64,71.96673581004143,2
64,71.99990838766098,1
64,71.9362182021141,1
64,71.99694821238518,1
64,71.96765130758286,1
64,71.99688717722893,1
64,71.99901956319809,1
64,71.99703976511955,1
64,71.96582028269768,1
64,71.96776574850082,1
64,71.9989623427391,3
64,71.99700924754143,1
64,71.96850571036339,1
64,71.99975189566612,1
64,71.99987015128136,3
64,71.96862015128136,3
64,71.99987778067589,3
64,71.96862778067589,3
64,71.96858963370323,1
64,71.87499698996544,1
64,71.99999603629112,1
64,71.99999985098839,3
64,71.87496170401573,1
64,71.84374985098839,1
64,71.87496837973595,1
64,71.87496933341026,11
64,71.99801617860794,1
64,71.99996933341026,1
64,71.99999889731407,1
64,71.99999126791954,1
64,71.93749126791954,1
64,71.99999222159386,3
64,71.96874222159386,3
64,71.96874126791954,1
64,71.93749222159386,3
64,71.87499222159386,1
64,71.84374222159386,1
64,71.99993500113487,2
64,71.99902233481407,2
64,71.9990185201168,1
64,71.99901184439659,1
64,71.96777233481407,1
64,71.99902328848839,1
64,71.99895748496056,1
64,71.9989546239376,1
64,71.99896129965782,1
64,71.99896225333214,3
64,71.99987012147903,2
64,71.96862775087357,4
64,71.96862012147903,2
64,71.99987775087357,1
64,71.96874886751175,1
64,71.96874219179153,4
64,71.99999219179153,3
64,71.96874982118607,1
64,71.96777230501175,1
64,71.96777325868607,1
64,71.99602863192558,1
64,71.99969455599785,1
64,71.9998776614666,1
64,71.99791687726974,1
64,71.96856662631035,1
64,71.99804657697678,1
64,71.99999877810478,1
64,71.99608960747719,1
64,71.8124997317791,1
64,71.9374997317791,2
64,71.9999997317791,2
64,71.96679657697678,1
64,71.99999496340752,1
64,71.96874210238457,1
64,71.99999591708183,4
64,71.99999210238457,2
64,71.96678894758224,1
64,71.81243488192558,1
64,71.93743869662285,1
64,71.96868869662285,1
64,71.99993488192558,11
64,71.93743488192558,2
64,71.99993392825127,3
64,71.99993869662285,6
64,71.99993774294853,1
64,71.93621799349785,1
64,71.99884006381035,1
64,71.99901935458183,7
64,71.9677731692791,1
64,71.93648883700371,1
64,71.93651935458183,8
64,71.9990231692791,6
64,71.99902221560478,6
64,71.99895736575127,2
64,71.99896118044853,5
64,71.998953551054,1
64,71.93646213412285,6
64,71.99896213412285,7
64,71.93645831942558,3
64,71.99895831942558,4
64,71.93719452619553,1
64,71.99792072176933,1
64,71.9979245364666,3
64,71.9666745364666,1
64,71.99987763166428,2
64,71.96862000226974,1
64,71.96660587191582,1
64,71.99981659650803,2
64,71.99786350131035,1
64,71.99999970197678,4
64,71.93749970197678,1
64,71.9980466067791,3
64,71.93749588727951,1
64,71.99999207258224,1
64,71.99993866682053,1
64,71.96673557162285,1
64,71.99871796369553,1
64,71.99901932477951,3
64,71.9970700442791,1
64,71.93456622958183,1
64,71.99896210432053,1
64,71.93645828962326,1
64,71.93450519442558,1
64,71.93450900912285,1
64,71.99999484419823,2
64,71.99999198317528,1
64,71.99996909499168,1
64,71.9999347627163,2
64,71.99993380904198,1
64,71.99993762373924,1
64,71.99877795577049,1
