64,71.99792096018791,1
64,71.96862027049065,1
64,71.93536373972893,1
64,71.99901932477951,1
64,71.93651935458183,1
64,71.96678918600082,1
64,71.96874231100082,1
64,71.96868893504143,1
65,71.99975487589836,1
65,71.99792450666428,1
65,71.99987027049065,1
65,71.99792474508286,1
65,71.99986645579338,1
65,71.99981686472893,1
65,71.99999877810478,1
65,71.9999952018261,1
65,71.99999901652336,2
65,71.9374997317791,1
65,71.96679681539536,1
65,71.9999997317791,1
65,71.96874997019768,1
65,71.99993512034416,2
65,71.99993869662285,1
65,71.99993488192558,2
65,71.93743869662285,1
65,71.99901935458183,1
65,71.93651935458183,2
65,71.99895855784416,1
65,71.93645831942558,1
65,71.9978024661541,1
65,71.96862024068832,1
65,71.99987024068832,1
65,71.96862787008286,1
65,71.9978561103344,2
65,71.96855920553207,1
65,71.99999994039536,2
65,71.99803921580315,1
65,71.96678921580315,1
65,71.99901956319809,1
65,71.99707028269768,1
65,71.93450924754143,1
66,71.99998846650124,1
66,71.9997510612011,3
66,71.93725582957268,1
66,71.93725487589836,3
66,71.9997555911541,1
66,71.99975582957268,4
66,71.99969479441643,1
66,71.9373776614666,1
66,71.96862027049065,2
66,71.99987789988518,4
66,71.9998776614666,1
66,71.99987027049065,1
66,71.99792474508286,1
66,71.99981686472893,1
66,71.93749901652336,2
66,71.9999997317791,4
66,71.99999496340752,2
66,71.9999952018261,4
66,71.99999615550041,5
66,71.99999591708183,3
66,71.93749234080315,3
66,71.99999234080315,1
66,71.96874138712883,1
66,71.96874234080315,1
66,71.9374997317791,3
66,71.99804681539536,3
66,71.96874997019768,7
66,71.96679681539536,1
66,71.93749615550041,1
66,71.99993798136711,1
66,71.99993869662285,6
66,71.99993512034416,3
66,71.93743869662285,1
66,71.93743893504143,1
66,71.99993893504143,2
66,71.9999313056469,1
66,71.96868869662285,1
66,71.9989010989666,1
66,71.9365231692791,3
66,71.99901935458183,5
66,71.99902340769768,4
66,71.9990231692791,6
66,71.93651959300041,1
66,71.99901959300041,1
66,71.93652340769768,2
66,71.93651935458183,1
66,71.96777245402336,1
66,71.99895760416985,1
66,71.93646237254143,3
66,71.99896213412285,1
66,71.99896237254143,2
66,71.99895855784416,1
66,71.93646213412285,2
66,71.99895831942558,1
66,71.99780270457268,1
66,71.9996947646141,1
66,71.99987787008286,2
66,71.99792477488518,3
66,71.99987024068832,2
66,71.96862787008286,2
66,71.96862024068832,1
66,71.99786373972893,1
66,71.9685668349266,1
66,71.9978561103344,1
66,71.9998168349266,1
66,71.99999994039536,10
66,71.99999588727951,1
66,71.93749994039536,1
66,71.96874994039536,2
66,71.93554684519768,1
66,71.96679684519768,5
66,71.96874231100082,4
66,71.99999231100082,2
66,71.99803921580315,3
66,71.96678921580315,1
66,71.99804684519768,6
66,71.99798557162285,1
66,71.99798581004143,2
66,71.9979781806469,1
66,71.96673581004143,1
66,71.9999389052391,1
66,71.99694821238518,1
66,71.9970700442791,1
66,71.99706622958183,1
66,71.99902313947678,1
66,71.93646210432053,1
66,71.99700924754143,1
67,71.99597164988518,2
67,71.999870210886,1
67,71.99999991059303,1
67,71.99609372019768,1
67,71.99603268504143,1
67,71.96868887543678,1
67,71.99993506073952,3
67,71.96868506073952,1
67,71.99993887543678,1
67,71.9951169192791,1
67,71.99505612254143,2
67,71.9997510612011,5
67,71.99975487589836,6
67,71.99975582957268,18
67,71.99975201487541,3
67,71.93725582957268,6
67,71.93725487589836,3
67,71.9997555911541,2
67,71.96850582957268,1
67,71.99969455599785,2
67,71.93719455599785,1
67,71.99969479441643,9
67,71.9373776614666,1
67,71.93737027049065,1
67,71.99986645579338,1
67,71.99986931681633,1
67,71.99987789988518,15
67,71.9998776614666,4
67,71.99792474508286,2
67,71.96862789988518,4
67,71.96862003207207,1
67,71.96862027049065,4
67,71.99987027049065,5
67,71.96667474508286,1
67,71.99981686472893,7
67,71.99981305003166,1
67,71.96856686472893,2
67,71.9998092353344,2
67,71.99999901652336,17
67,71.99999591708183,10
67,71.93749591708183,5
67,71.99999615550041,20
67,71.9374997317791,3
67,71.93749997019768,10
67,71.99609366059303,2
67,71.96874997019768,16
67,71.96679681539536,3
67,71.99804681539536,5
67,71.99999877810478,10
67,71.93749615550041,6
67,71.96874615550041,1
67,71.9999997317791,20
67,71.9687497317791,2
67,71.99804657697678,1
67,71.9999952018261,8
67,71.93749234080315,1
67,71.99999234080315,10
67,71.99803918600082,3
67,71.99999210238457,1
67,71.96678918600082,1
67,71.96874234080315,9
67,71.99999138712883,3
67,71.93749138712883,4
67,71.99998852610588,1
67,71.93749901652336,8
67,71.99993869662285,23
67,71.99993512034416,12
67,71.9374313056469,1
67,71.9686813056469,1
67,71.9999313056469,2
67,71.99993893504143,28
67,71.93743893504143,4
67,71.96868893504143,5
67,71.93743869662285,6
67,71.96868869662285,1
67,71.99993774294853,4
67,71.99993798136711,2
67,71.99993416666985,3
67,71.93743512034416,3
67,71.96868512034416,1
67,71.99993488192558,3
67,71.93627926707268,1
67,71.99682587385178,1
67,71.99871823191643,2
67,71.9989010989666,1
67,71.99889752268791,1
