64,71.99975195527077,2
64,71.99975576996803,8
64,71.93725100159645,1
64,71.99584576487541,2
64,71.99972525238991,9
64,71.99597164988518,1
64,71.99987784028053,4
64,71.99987402558327,3
64,71.999870210886,2
64,71.99986639618874,1
64,71.99981680512428,2
64,71.99981299042702,1
64,71.99999609589577,16
64,71.99608990550041,4
64,71.99999991059303,17
64,71.99609372019768,5
64,71.99996939301491,18
64,71.99606320261955,3
64,71.99998846650124,3
64,71.9999808371067,1
64,71.9999922811985,2
64,71.99602887034416,1
64,71.99993887543678,8
64,71.99992743134499,6
64,71.99993506073952,15
64,71.99993124604225,3
64,71.93627443909645,1
64,71.99901953339577,3
64,71.99902334809303,6
64,71.99511715769768,4
64,71.99899283051491,1
64,71.99508664011955,2
64,71.99505612254143,1
64,71.99896231293678,2
64,71.99895849823952,2
64,71.99505230784416,1
64,71.99777212738991,3
64,71.99780264496803,2
64,71.99804678559303,5
64,71.99801626801491,7
64,71.99948117136955,1
64,71.93713280558586,1
64,71.99963375926018,1
64,71.99584570527077,2
64,71.99780267477036,4
64,71.99584951996803,4
64,71.99975582957268,12
64,71.93725487589836,4
64,71.99972531199455,17
64,71.99578848481178,1
64,71.93719384074211,1
64,71.99969479441643,18
64,71.9977416396141,1
64,71.9996871650219,1
64,71.99773401021957,1
64,71.93737694621086,1
64,71.99987789988518,16
64,71.99987408518791,1
64,71.87487027049065,6
64,71.87484738230705,6
64,71.99984738230705,9
64,71.87483975291252,1
64,71.99789422750473,2
64,71.99983975291252,4
64,71.87487789988518,3
64,71.9978865981102,1
64,71.99597159028053,2
64,71.99792474508286,29
64,71.87292474508286,1
64,71.99791711568832,6
64,71.99986645579338,2
64,71.99987027049065,15
64,71.99981686472893,12
64,71.9978637099266,6
64,71.9998092353344,5
64,71.99785608053207,2
64,71.99981305003166,5
64,71.99980542063713,1
64,71.99999615550041,23
64,71.93749901652336,12
64,71.99999234080315,15
64,71.87499234080315,3
64,71.99803918600082,10
64,71.93749138712883,5
64,71.99998852610588,11
64,71.99804681539536,26
64,71.87499615550041,3
64,71.99608984589577,9
64,71.99609366059303,8
64,71.9980086684227,10
64,71.87499997019768,17
64,71.87496945261955,17
64,71.99606314301491,2
64,71.99996182322502,4
64,71.99996945261955,63
64,71.87496182322502,4
64,71.99801629781723,2
64,71.9374952018261,10
64,71.8124952018261,1
64,71.99804300069809,1
64,71.99993512034416,32
64,71.81243798136711,4
64,71.81243416666985,1
64,71.93743416666985,8
64,71.9999313056469,7
64,71.99797815084457,4
64,71.99992749094963,3
64,71.99993893504143,25
64,71.9979857802391,3
64,71.87493893504143,6
64,71.8749084174633,1
64,71.9999084174633,1
64,71.87493512034416,3
64,71.99602881073952,1
64,71.93743798136711,5
64,71.99670404195786,2
64,71.99859616160393,2
64,71.99487295746803,1
64,71.99871823191643,3
64,71.99890133738518,2
64,71.93640038371086,1
64,71.99884030222893,5
64,71.99883648753166,2
64,71.9968871474266,1
64,71.93633934855461,1
64,71.81152245402336,2
64,71.99901959300041,14
64,71.9365186393261,8
64,71.93261614441872,1
64,71.99901577830315,2
64,71.93651673197746,1
64,71.87401959300041,2
64,71.93652245402336,11
64,71.99902340769768,19
64,71.99707025289536,1
64,71.87402340769768,3
64,71.99511709809303,7
64,71.99898907542229,1
64,71.99899289011955,3
64,71.99508658051491,1
64,71.99895855784416,36
64,71.99504843354225,1
64,71.99896237254143,19
64,71.81146141886711,1
64,71.87396237254143,1
64,71.99505606293678,1
64,71.9989318549633,1
64,71.99892804026604,1
64,71.99895092844963,1
64,71.9989547431469,1
64,71.93645760416985,6
64,71.93646141886711,10
64,71.87395855784416,3
64,71.99505224823952,1
64,71.99975579977036,1
64,71.99780270457268,11
64,71.99777218699455,3
64,71.99774166941643,4
64,71.9996947646141,3
64,71.99987787008286,21
64,71.99792477488518,35
64,71.87484735250473,3
64,71.99789425730705,4
64,71.99984735250473,2
64,71.9998397231102,2
64,71.99791714549065,14
64,71.99987405538559,1
64,71.99792096018791,1
64,71.87487787008286,3
64,71.93737691640854,1
64,71.93542382121086,1
64,71.99987024068832,12
64,71.99791333079338,3
64,71.9998168349266,8
64,71.99785992503166,3
64,71.99786373972893,8
64,71.9978561103344,2
64,71.99980920553207,1
64,71.99978631734848,1
64,71.87286373972893,1
64,71.99804684519768,33
64,71.99999994039536,111
64,71.99804303050041,2
64,71.87499994039536,9
64,71.99801632761955,22
64,71.87301632761955,1
64,71.87496942281723,5
64,71.87304684519768,4
64,71.9999617934227,9
64,71.8749617934227,3
64,71.99800869822502,3
64,71.99996942281723,8
64,71.87303921580315,2
64,71.99803921580315,19
64,71.99999231100082,19
64,71.99803540110588,1
64,71.87499231100082,2
64,71.93749898672104,3
64,71.99999612569809,2
64,71.9999389052391,10
64,71.93743795156479,1
64,71.99993509054184,7
64,71.9979781806469,1
64,71.99993127584457,2
64,71.99797436594963,1
64,71.99795147776604,1
64,71.99990838766098,1
64,71.87490838766098,1
64,71.99798581004143,4
64,71.93548485636711,1
64,71.9985961318016,1
64,71.99877923727036,2
64,71.99694821238518,2
64,71.99694439768791,2
64,71.99688336253166,2
64,71.99688717722893,2
64,71.9988402724266,1
64,71.99902337789536,6
64,71.87402337789536,1
64,71.93652242422104,1
64,71.99706646800041,2
64,71.99901956319809,1
64,71.93651860952377,1
64,71.99707028269768,7
64,71.9989623427391,7
64,71.93646138906479,3
64,71.99700924754143,3
64,71.99697491526604,1
64,71.9969787299633,1
64,71.99975565075874,1
64,71.99999597668648,3
64,71.99999216198921,2
64,71.99999979138374,1
64,71.99993494153023,2
